Burst_Name,BurstID,Burst_PNG,Simple,Extended,Other,Too_Noisy,Symmetrical,FastRiseSlowDecay,UnderlyingEmission,RapidlyVarying,Verify,Simple_Zscore,Simple_Pvalue,Simple_Confidence,Extended_Zscore,Extended_Pvalue,Extended_Confidence,Other_Zscore,Other_Pvalue,Other_Confidence,Too_Noisy_Zscore,Too_Noisy_Pvalue,Too_Noisy_Confidence,Final_Confidence
GRB130806A,95373874,GRB130806A_565562.png,16,4,23,3,25,4,13,0,,0.05387055081661638,0.9570382996276947,0.04296170037230529,-0.7336155039971488,0.46318310903644644,0.5368168909635536,0.7084553495234933,0.4786625307728891,0.5213374692271109,-0.388171210267327,0.6978893369257873,0.30211066307421275,0.2821495847997081
GRB130807A,95373876,GRB130807A_565651.png,4,12,3,3,6,14,4,0,Extended,-0.4975121815470735,0.6188279148368161,0.3811720851631839,1.9652977086132708,0.04937979065050091,0.9506202093494991,-0.7408537778034632,0.45878210393760566,0.5412178960623943,0.010085966236252013,0.9919526996971175,0.008047300302882476,0.9506202093494991
GRB130812A,95373877,GRB130812A_566228.png,2,5,15,3,6,4,15,0,Other,-0.8356935907301366,0.403327301857471,0.596672698142529,-0.0681937981294073,0.9456313638562854,0.054368636143714566,1.1070153595384062,0.26828728766395593,0.7317127123360441,-0.08151318435957114,0.9350338401677831,0.06496615983221687,0.7317127123360441
GRB130816A,95373879,GRB130816A_566545.png,2,1,15,0,13,0,7,0,Other,-0.7323603823686452,0.4639486331512024,0.5360513668487976,-0.9184548667381881,0.35838077738914853,0.6416192226108515,2.03698871623987,0.041651172777524836,0.9583488272224752,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9583488272224752
GRB130816B,95373880,GRB130816B_566561.png,11,0,0,0,7,0,0,0,Simple,2.2200169993882555,0.02641761369186435,0.9735823863081356,-1.2454783546646422,0.21295596714697496,0.787044032853025,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9735823863081356
GRB130822A,95373881,GRB130822A_567163.png,7,0,7,17,7,3,1,0,Too_Noisy,-0.3514084621419483,0.7252819348458923,0.2747180651541077,-1.2454783546646422,0.21295596714697496,0.787044032853025,-0.38437048438836496,0.7007038735000721,0.2992961264999279,2.3164803495181796,0.0205320561382345,0.9794679438617655,0.9794679438617655
GRB130829A,95373882,GRB130829A_568417.png,14,7,6,1,21,4,6,0,,0.5593047221499988,0.5759537731617743,0.4240462268382257,0.22612734100440132,0.821102380228101,0.178897619771899,-0.43028753623340105,0.6669864924463236,0.3330135075536764,-0.5533215076666286,0.5800432761300658,0.4199567238699342,0.30147192330506234
GRB130831A,95373883,GRB130831A_568849.png,8,16,5,1,2,28,2,0,Extended,-0.21569434056118755,0.8292260129653326,0.1707739870346674,1.8939471294293175,0.058232027935007036,0.941767972064993,-0.6200780171928835,0.5352064241631307,0.4647935758368693,-0.5666494264041161,0.5709523872175923,0.42904761278240766,0.941767972064993
GRB130831B,95373885,GRB130831B_568855.png,14,5,8,3,14,4,12,0,,0.4485905703341151,0.6537270373826098,0.34627296261739016,-0.2644078908852799,0.7914656317832582,0.20853436821674176,-0.2215180071779704,0.8246891171440536,0.17531088285594643,-0.19346770175446606,0.8465926984451286,0.15340730155487137,0.34627296261739016
GRB130907A,95373887,GRB130907A_569992.png,4,6,11,5,7,7,12,0,,-0.5904191620918711,0.5549096669290381,0.4450903330709619,0.11292690287601345,0.9100885073429457,0.08991149265705434,0.4018707264350987,0.6877791676023943,0.3122208323976057,0.32324545545274164,0.7465093585939317,0.25349064140606825,0.21854098882024275
GRB130912A,95373889,GRB130912A_570465.png,15,0,1,1,13,1,3,0,Simple,1.829261169449842,0.06736049274767608,0.9326395072523239,-1.2454783546646422,0.21295596714697496,0.787044032853025,-1.049897635836417,0.29376517866715,0.70623482133285,-0.4239622963910146,0.6715933104967844,0.3284066895032156,0.9326395072523239
GRB130919A,95373890,GRB130919A_571271.png,1,4,11,14,4,2,9,0,Too_Noisy,-0.990693403272374,0.3218353132138929,0.6781646867861071,-0.4606219836411523,0.6450698366105414,0.3549301633894586,0.17704200283694252,0.8594753971663094,0.14052460283369062,1.859031783818609,0.06302263334740243,0.9369773666525976,0.9369773666525976
GRB130925A,95373893,GRB130925A_571830.png,4,13,1,2,2,15,4,0,Extended,-0.43712264419295505,0.6620224060120121,0.3379775939879879,2.580696454074871,0.009860123705296209,0.9901398762947038,-1.0850646955436154,0.27789300240474635,0.7221069975952537,-0.19346770175446606,0.8465926984451286,0.15340730155487137,0.9901398762947038
GRB130929A,95373894,GRB130929A_572308.png,15,4,1,0,7,10,3,0,Simple,1.3896608607691272,0.16463188519234784,0.8353681148076522,-0.0681937981294073,0.9456313638562854,0.054368636143714566,-1.0850646955436154,0.27789300240474635,0.7221069975952537,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.8353681148076522
GRB131002A,95373895,GRB131002A_572721.png,1,2,12,1,6,9,4,0,Other,-0.8938185204334756,0.37141899829044034,0.6285810017095597,-0.5096755068301204,0.6102788152471974,0.3897211847528026,1.704855374560776,0.08822140093656827,0.9117785990634317,-0.4033824218698942,0.6866669161306465,0.31333308386935355,0.9117785990634317
GRB131002B,95373896,GRB131002B_572742.png,11,8,4,3,4,16,4,0,,0.3038105256518055,0.7612722472463669,0.23872775275363312,0.5657286553895653,0.571578252401477,0.42842174759852303,-0.6711754543742825,0.5021087634241965,0.4978912365758035,-0.10734884221993146,0.9145122378863673,0.08548776211363274,0.33357475017607807
GRB131004A,95373898,GRB131004A_573190.png,15,1,1,0,10,6,2,0,Simple,1.829261169449842,0.06736049274767608,0.9326395072523239,-0.8992181909778085,0.3685364527577799,0.6314635472422201,-1.049897635836417,0.29376517866715,0.70623482133285,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9326395072523239
GRB131018A,95373900,GRB131018A_574935.png,7,4,8,10,8,3,9,0,Too_Noisy,-0.29968438676634074,0.764417909099097,0.23558209090090299,-0.43355797084723885,0.664609460714453,0.33539053928554696,-0.18486881085476,0.8533319346240342,0.14666806537596577,1.1770100111830417,0.23919151046392262,0.7608084895360774,0.7608084895360774
GRB131024A,95373902,GRB131024A_575707.png,3,6,21,7,10,10,12,0,,-0.8321028614820539,0.4053508868212983,0.5946491131787017,-0.29092330882526257,0.7711099741034522,0.22889002589654783,0.9777526535876236,0.3281966730607344,0.6718033269392656,0.30578892987141704,0.759765357686105,0.24023464231389502,0.6718033269392656
GRB131024B,95373903,GRB131024B_575754.png,3,6,7,13,0,8,5,0,Too_Noisy,-0.7578119115217219,0.4485635904681742,0.5514364095318258,-0.027597778938537217,0.9779829531423572,0.02201704685764283,-0.32230329706679894,0.7472229356037929,0.25277706439620706,1.7560851011566365,0.07907387869134719,0.9209261213086528,0.9209261213086528
GRB131030A,95373904,GRB131030A_576238.png,20,11,0,2,8,19,3,0,,0.9115770233823564,0.36199142219798874,0.6380085778020113,0.7166625728940824,0.473582324861354,0.526417675138646,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.41398417541107746,0.6788856960943428,0.3211143039056572,0.6380085778020113
GRB131031A,95373906,,3,5,17,4,5,6,9,0,Other,-0.7578119115217219,0.4485635904681742,0.5514364095318258,-0.23057787489288797,0.8176427577517591,0.1823572422482409,1.0520415650535906,0.2927804800478362,0.7072195199521638,0.01885983123585198,0.9849529238667163,0.01504707613328371,0.7072195199521638
GRB131103A,95373907,GRB131103A_576562.png,10,4,12,3,11,4,12,0,,0.04391125680019516,0.964975142328067,0.035024857671932974,-0.43355797084723885,0.664609460714453,0.33539053928554696,0.3648691339933959,0.7152090957358601,0.2847909042641399,-0.17416519875534628,0.8617356348667524,0.13826436513324758,0.15990788096803643
GRB131105A,95373908,GRB131105A_576738.png,1,1,12,4,10,0,9,0,Other,-0.9168839687284513,0.3592034454298263,0.6407965545701737,-0.9184548667381881,0.35838077738914853,0.6416192226108515,1.3727220328816816,0.1698387769551586,0.8301612230448414,0.4906987934365588,0.6236394999985495,0.3763605000014505,0.8301612230448414
GRB131117A,95373910,GRB131117A_577968.png,10,4,13,2,12,7,14,0,,0.04391125680019516,0.964975142328067,0.035024857671932974,-0.43355797084723885,0.664609460714453,0.33539053928554696,0.5023036202054348,0.6154539630726208,0.3845460369273792,-0.36719022874654456,0.7134771273796845,0.2865228726203155,0.2097854472996561
GRB131120A,95373911,GRB131120A_578227.png,0,0,1,11,0,0,0,0,Too_Noisy,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-1.2454783546646422,0.21295596714697496,0.787044032853025,-0.9522113588719777,0.340989801465613,0.659010198534387,4.378008425203746,1.1976872162700047e-05,0.9999880231278373,0.9999880231278373
GRB131127A,95373914,GRB131127A_579571.png,0,2,15,1,6,3,12,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.591431378811734,0.5542314207900425,0.4457685792099575,2.03698871623987,0.041651172777524836,0.9583488272224752,-0.44225551818756614,0.6583043154269075,0.3416956845730925,0.9583488272224752
GRB131128A,95373916,GRB131128A_579683.png,11,0,0,0,9,1,0,0,Simple,2.2200169993882555,0.02641761369186435,0.9735823863081356,-1.2454783546646422,0.21295596714697496,0.787044032853025,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9735823863081356
GRB131202A,95373917,GRB131202A_579982.png,5,12,6,1,7,9,8,0,Extended,-0.40944410623898414,0.6822137772730348,0.3177862227269652,1.697733036673445,0.08955815948652757,0.9104418405134724,-0.2879446755137892,0.7733890883194916,0.2266109116805084,-0.5200017108229099,0.6030623826765134,0.39693761732348665,0.9104418405134724
GRB131205A,95373918,GRB131205A_580267.png,0,1,12,1,6,3,3,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.8250195844734869,0.40936047203034676,0.5906395279696532,2.131883956719611,0.03301638741746937,0.9669836125825306,-0.3534027266043161,0.7237865420043808,0.27621345799561925,0.9669836125825306
GRB131226A,95373919,GRB131226A_582123.png,13,12,8,2,12,7,13,0,,0.13226442228873292,0.8947751470005585,0.10522485299944151,0.7727237422529032,0.4396858924477214,0.5603141075522786,-0.37335039194555636,0.7088876759524783,0.29111232404752174,-0.43337023902924116,0.6647458178615802,0.33525418213841984,0.33276948027586006
GRB131227A,95373921,GRB131227A_582184.png,6,14,13,2,2,25,12,0,Extended,-0.5320204886065697,0.5947118051825235,0.40528819481747647,1.1090907584058276,0.2673910312602019,0.7326089687397981,0.1960210509328909,0.844593689359362,0.15540631064063803,-0.43337023902924116,0.6647458178615802,0.33525418213841984,0.7326089687397981
GRB131229A,95373922,GRB131229A_582374.png,8,8,10,3,12,5,13,0,,-0.1851525055774955,0.8531094199806586,0.1468905800193414,0.37836241297016443,0.7051613864660498,0.29483861353395024,0.09000016156931803,0.928287086437037,0.07171291356296305,-0.17416519875534628,0.8617356348667524,0.13826436513324758,0.18327576354845665
GRB140102A,95373924,GRB140102A_582760.png,13,2,0,0,9,4,1,0,Simple,1.7771603921247203,0.07554185410365677,0.9244581458963432,-0.4606219836411523,0.6450698366105414,0.3549301633894586,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9244581458963432
GRB140103A,95373925,GRB140103A_582773.png,17,3,11,2,25,3,4,0,,0.6096293366117641,0.5421073736323454,0.4578926263676546,-0.71034901078499,0.4774877342306145,0.5225122657693855,0.044188666165304875,0.9647540163197919,0.03524598368020815,-0.41398417541107746,0.6788856960943428,0.3211143039056572,0.24656930502393137
GRB140108A,95373927,GRB140108A_583338.png,0,1,13,0,11,1,4,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.8250195844734869,0.40936047203034676,0.5906395279696532,2.4165696781588353,0.01566752724488607,0.9843324727551139,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9843324727551139
GRB140114A,95373929,GRB140114A_583861.png,15,1,5,3,18,0,6,0,,0.974482791459563,0.329816879452681,0.670183120547319,-1.0002107387198016,0.31720853340760025,0.6827914665923998,-0.4540113463533363,0.6498206602612615,0.3501793397387385,-0.05352455501084736,0.9573139666183694,0.04268603338163057,0.670183120547319
GRB140118A,95373930,GRB140118A_584136.png,3,0,13,0,11,1,5,0,Other,-0.4786404511239115,0.6321944359374543,0.3678055640625457,-1.2454783546646422,0.21295596714697496,0.787044032853025,1.9539553808200965,0.05070649419013962,0.9492935058098604,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9492935058098604
GRB140129A,95373931,GRB140129A_585128.png,11,1,1,0,8,5,2,0,Simple,1.7090286063918687,0.08744565071367338,0.9125543492863266,-0.7926766021510903,0.42796626579653796,0.572033734203462,-0.9777600774626771,0.3281930004379663,0.6718069995620337,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9125543492863266
GRB140129B,95373932,GRB140129B_585149.png,12,0,1,0,12,1,0,0,Simple,1.9645228028900623,0.04946949452273364,0.9505305054772664,-1.2454783546646422,0.21295596714697496,0.787044032853025,-0.9777600774626771,0.3281930004379663,0.6718069995620337,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9505305054772664
GRB140206A,95373933,GRB140206A_585834.png,0,3,12,0,7,7,5,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.0681937981294073,0.9456313638562854,0.054368636143714566,1.9041353795682325,0.05689255502507273,0.9431074449749273,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9431074449749273
GRB140209A,95373936,GRB140209A_586071.png,16,2,1,0,12,4,3,0,Simple,1.6955815434182795,0.08996515552303697,0.910034844476963,-0.6258549038566239,0.5314101158837641,0.4685898841162359,-1.0745762742274334,0.2825644788891819,0.7174355211108181,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.910034844476963
GRB140211A,95373937,GRB140211A_586289.png,3,12,3,4,2,10,4,0,Extended,-0.6484860249323696,0.5166706467854032,0.4833293532145968,1.9652977086132708,0.04937979065050091,0.9506202093494991,-0.7408537778034632,0.45878210393760566,0.5412178960623943,0.26452805122464984,0.7913730526285407,0.20862694737145926,0.9506202093494991
GRB140213A,95373939,GRB140213A_586569.png,6,9,8,3,8,10,9,0,,-0.33492496559367774,0.7376816888488977,0.26231831115110227,0.7921295316463411,0.42828515222639063,0.5717148477736094,-0.05800620819749319,0.953743683428941,0.046256316571059,-0.10734884221993146,0.9145122378863673,0.08548776211363274,0.5717148477736094
GRB140215A,95373941,GRB140215A_586680.png,13,15,6,1,4,30,6,0,Extended,0.13226442228873292,0.8947751470005585,0.10522485299944151,1.2772742664822894,0.2015054354294008,0.7984945645705992,-0.6010989690969352,0.5477740699804268,0.45222593001957323,-0.5933052638790911,0.5529768766267118,0.4470231233732882,0.7984945645705992
GRB140301A,95373943,GRB140301A_589590.png,2,3,9,3,5,1,7,0,,-0.7106517251498444,0.47730008152766734,0.5226999184723327,-0.2066978636041408,0.8362458259697576,0.1637541740302424,0.8256788818808207,0.40898627491801953,0.5910137250819805,0.23459368828483837,0.814524108880258,0.18547589111974205,0.38824480810086126
GRB140302A,95373944,GRB140302A_589685.png,10,15,2,3,2,23,4,0,Extended,0.005733963070579929,0.9954249844635978,0.0045750155364021605,1.697733036673445,0.08955815948652757,0.9104418405134724,-1.0186380272077964,0.30837484395710946,0.6916251560428905,-0.19346770175446606,0.8465926984451286,0.15340730155487137,0.9104418405134724
GRB140304A,95373945,GRB140304A_590206.png,0,1,12,1,5,4,7,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.8250195844734869,0.40936047203034676,0.5906395279696532,2.131883956719611,0.03301638741746937,0.9669836125825306,-0.3534027266043161,0.7237865420043808,0.27621345799561925,0.9669836125825306
GRB140305A,95373946,GRB140305A_590446.png,9,11,6,3,2,23,7,0,,-0.07062062438865016,0.9436996955050487,0.05630030449495127,0.9873027008332168,0.3234942670301333,0.6765057329698667,-0.45973778327883796,0.6457044459208996,0.3542955540791004,-0.17416519875534628,0.8617356348667524,0.13826436513324758,0.6765057329698667
GRB140311A,95373948,GRB140311A_591390.png,1,2,10,26,5,1,7,0,Too_Noisy,-1.0162428229221931,0.30951376876958925,0.6904862312304108,-0.9436105196556075,0.34536871456171236,0.6546312854382876,-0.26239595692308976,0.7930161894223136,0.20698381057768644,2.978576957767559,0.0028959029696047356,0.9971040970303953,0.9971040970303953
GRB140318A,95373949,GRB140318A_592204.png,11,4,10,5,8,5,9,0,,0.11644811488646367,0.9072974045705078,0.09270259542949222,-0.4606219836411523,0.6450698366105414,0.3549301633894586,0.044188666165304875,0.9647540163197919,0.03524598368020815,0.17971402289518382,0.857377084007847,0.14262291599215304,0.09019049836728447
GRB140320A,95373950,GRB140320A_592544.png,11,0,0,0,8,1,1,0,Simple,2.2200169993882555,0.02641761369186435,0.9735823863081356,-1.2454783546646422,0.21295596714697496,0.787044032853025,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9735823863081356
GRB140323A,95373952,GRB140323A_592916.png,0,6,13,2,8,3,15,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,0.4363567260999789,0.6625779307200894,0.3374220692799106,1.1829315519221995,0.23683627578717514,0.7631637242128249,-0.22012353922944114,0.8257749427306607,0.17422505726933935,0.7631637242128249
GRB140331A,95373956,GRB140331A_594081.png,1,0,4,15,1,1,2,0,Too_Noisy,-0.9353363273644321,0.34961499948061636,0.6503850005193836,-1.2454783546646422,0.21295596714697496,0.787044032853025,-0.4872246805212457,0.6260991169938106,0.3739008830061894,3.4450541135796215,0.0005709450783244474,0.9994290549216756,0.9994290549216756
GRB140408A,95373957,GRB140408A_595141.png,21,1,2,0,13,9,1,0,Simple,1.8048389300786913,0.07109989050378007,0.9289001094962199,-1.0002107387198016,0.31720853340760025,0.6827914665923998,-0.9522113588719777,0.340989801465613,0.659010198534387,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9289001094962199
GRB140412A,95373958,GRB140412A_595608.png,14,5,11,2,11,14,9,0,,0.35171568749521676,0.7250514944539463,0.27494850554605366,-0.32572479487149,0.7446325828376426,0.25536741716235745,0.08570533387519172,0.9317006619139578,0.06829933808604216,-0.4033824218698942,0.6866669161306465,0.31333308386935355,0.1716239218160479
GRB140413A,95373959,GRB140413A_595616.png,14,3,18,4,13,3,16,0,,0.09089869523664443,0.9275730869523915,0.07242691304760851,-0.7926766021510903,0.42796626579653796,0.572033734203462,0.5551630379792961,0.578783148236564,0.42121685176343604,-0.17911455849871036,0.8578477508362481,0.1421522491637519,0.24682188240552227
